Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,ATR,TEMA,EMA4,EMA9,EMA18,EMA4_Crossover_up,EMA4_Crossover_down,SKDJ_K,SKDJ_D,Flag,market_close,relative_strength,relative_strength_EMA_4,relative_strength_EMA_9,relative_strength_EMA_4_9
2024-03-11,171.93812561035156,173.56046994775534,171.24141844268888,172.12723509594798,60139500,34.110807094560926,-4.267007155177254,-3.3316156589519017,-0.935391496225352,3.392583722438239,179.48287332885488,170.91553726390475,173.08913333309454,176.61081571052935,False,True,25.740138990388168,14.118780060769511,0,5117.93994140625,0.03359518235438854,0.03337329540279042,0.03389014893615188,0.9847491513142892
2024-03-12,172.41587829589844,173.21212162678884,170.20631026653984,172.33625244410158,59825400,35.51568341902471,-4.1115576951055175,-3.487604066182625,-0.6239536289228926,3.3649571251390076,179.02693816543834,171.51567367670222,172.95448232565533,176.1692433510945,False,True,28.640491956009622,22.638431806851102,0,5175.27001953125,0.03331533961420529,0.03335011308735637,0.033775187071762566,0.9874146075489373
2024-03-13,170.3257598876953,172.37607625258147,169.95748841772314,171.9580519129805,52488700,32.273602920940405,-4.109644541628427,-3.6120121612717857,-0.49763238035664115,3.300202321784457,178.46557182493882,171.03970816109947,172.42873783806334,175.55413982863143,False,True,15.951748790091521,23.44412657882982,0,5165.31005859375,0.0329749343128622,0.0332000415775587,0.03361513651998249,0.987651546731722
2024-03-14,172.18695068359375,173.49079163745046,171.24141844268888,172.0973773021251,72913500,37.725164199184825,-3.912841015537623,-3.6721779321249532,-0.24066308341266973,3.2905472809252205,178.06049949323915,171.4986051700972,172.38038040716944,175.19969886599588,False,True,29.22875217317229,24.60699763975786,0,5150.47998046875,0.03343124356109484,0.03329252237097315,0.03357835792820496,0.9914875063919754
2024-03-15,171.80873107910156,171.80873107910156,169.4896795825833,170.36554869703198,121664700,37.07211173230569,-3.744230802399869,-3.6865885061799366,-0.057642296219932554,3.248170410931308,177.65715959555288,171.62265553369895,172.26605054155587,174.84275488842806,False,True,26.765980405836142,23.9821604563667,0,5117.08984375,0.03357547675051051,0.033405704122788094,0.03357778169266607,0.9948752549691047
2024-03-18,172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200,40.29413489808382,-3.48212113419126,-3.6456950317822017,0.16357389759094154,3.3780227055498004,177.3504770224149,172.135025204985,172.39355637562753,174.6386311856371,False,True,35.74852430371732,30.581085627575295,0,5149.419921875,0.033577292653374564,0.033474339535022685,0.03357768388480777,0.9969222311419804
2024-03-19,175.2524871826172,175.77999515234478,172.2168180823409,173.52065910891577,55215200,46.61011818732799,-3.0497050302772095,-3.5264970314812034,0.4767920012039939,3.391248017296521,177.21512283920217,173.38200999603788,172.96534253702546,174.70324760637183,False,False,53.90622744126144,38.80691071693835,0,5178.509765625,0.033842262564791316,0.03362150874693014,0.03363059962080449,0.9997296844547271
2024-03-20,177.830322265625,177.830322265625,174.26714497871419,174.89418909629194,53423100,52.543394228782866,-2.4705237453151767,-3.3153023742479983,0.8447786289328216,3.403528679411828,177.25481312477785,175.16133490387273,173.93833848274537,175.03241335997743,False,False,84.55162401994022,58.06879192163971,0,5224.6201171875,0.03403698609217813,0.033787699685029336,0.03371187691507922,1.0022491411599868
2024-03-21,170.5646209716797,176.65586961417029,170.03711298613993,176.2179350177799,106181300,39.290054775029574,-2.5681952207699794,-3.165880943552395,0.5976857227824155,3.7170772937027734,176.82318782457799,173.32264933099552,173.26359498053222,174.56211942436715,False,False,28.290771065696827,55.582874175632874,0,5241.52978515625,0.03254100004443553,0.033289019828791816,0.033477701540950484,0.9943639585911276
2024-03-22,171.47035217285156,172.23673773536032,169.26078406375387,170.95279171103329,71106600,41.27848750704209,-2.543199212890187,-3.041344597419953,0.4981453845297663,3.664139892124464,176.47784358898272,172.58173046773794,172.90494641899608,174.2366702399971,False,True,37.229933774174704,50.02410961993729,0,5234.18017578125,0.03275973436418016,0.033077305642947155,0.03333410810559642,0.9922961051834427
2024-03-25,170.04708862304688,171.1319624728949,168.65365887534398,169.76840571092222,54288300,39.110697048886855,-2.608169812252072,-2.954709640386377,0.34653982813430506,3.6036079925089726,176.0629561718256,171.5678737298615,172.33337485980627,173.79566164873918,False,True,23.182957770379527,29.5678875367504,0,5218.18994140625,0.03258737043543127,0.0328813315599408,0.033184760571563394,0.990856374842053
2024-03-26,168.91241455078125,170.61436949811346,168.78302065654685,169.20104494513856,57388400,37.42334160912003,-2.7198652811949273,-2.907740768548087,0.18787548735315962,3.477018053155947,175.60163090595177,170.5056900582294,171.64918279800128,173.28163563842782,False,True,11.984231106276429,24.1323742169436,0,5203.580078125,0.03246080813877765,0.03271312219147554,0.03303997008500625,0.9901075003188629
2024-03-27,172.49551391601562,172.78415954350993,169.31055559917013,169.60914876354798,60273300,45.429776181098724,-2.490549072100748,-2.824302429258619,0.333753357157871,3.505212834553999,175.40123626143978,171.30161960134387,171.81844902160418,173.19888598343707,False,True,44.91276158133889,26.69331681933166,0,5248.490234375,0.03286573971048966,0.03277416919908119,0.03300512401010293,0.9930024558928775
2024-03-28,170.67408752441406,171.42056273337485,169.70864503919194,170.94282285202152,65672700,42.456031718148374,-2.427802021318797,-2.745002347670655,0.3172003263518577,3.453902551858977,175.09625892356715,171.05060677057196,171.58957672216616,172.93311772459253,False,True,22.01702910024916,26.304673929288203,0,5254.35009765625,0.03248243538254993,0.03265747567246868,0.03290058628459233,0.9926107513701815
2024-04-01,169.2309112548828,170.4451788535061,168.68349304450714,170.38546326457012,46240500,40.210128939910064,-2.4660991395426493,-2.689221706045054,0.22312256650240458,3.3493805467195443,174.71784939655527,170.3227285642963,171.1178436287095,172.54341178041255,False,True,6.290438637535732,24.406743106374645,0,5243.77001953125,0.032272756170571085,0.03250358787170964,0.03277502026178808,0.9917183151097881
2024-04-02,168.04649353027344,168.54414366405445,167.43935975957754,168.28537106183597,49329500,38.41410360377854,-2.5624837755610486,-2.663874119948253,0.1013903443872044,3.2381070430470964,174.2874393406661,169.41223455068717,170.50357360902228,172.07005196460844,False,True,5.842902140610637,11.38345662613189,0,5205.81005859375,0.032280565683118295,0.0324143789962731,0.03267612934605413,0.9919895546070043
2024-04-03,168.8527069091797,169.87786510696628,167.78774337767854,167.9967479570679,47691700,40.366626598064194,-2.5444833914967546,-2.6399959742579533,0.09551258276119867,3.1561080920642857,173.93681144186053,169.1884234940842,170.1734002690538,171.731384064037,False,True,13.601696173762429,8.578345650636313,0,5211.490234375,0.032400081227328584,0.03240865988869529,0.03262091972230902,0.9934931376729832
2024-04-04,168.026611328125,171.11203328162168,168.026611328125,169.48968886138192,53704400,39.00214293213096,-2.5672829273539435,-2.6254533648771514,0.05817043752320794,3.1510590821665994,173.5555082087163,168.72369862770051,169.74404248086805,171.3414079865726,False,True,5.651560846318928,8.365386386897379,0,5147.2099609375,0.03264421164150861,0.03250288058982062,0.03262557810614894,0.9962392232275818
2024-04-05,168.7830352783203,169.5892261323792,168.15599119757314,168.79298281447828,42055200,40.969757839069295,-2.4955475143790693,-2.599472194777535,0.1039246803984657,3.0375987766014276,173.24760672933593,168.7474332879484,169.5518410403585,171.07210559623024,False,True,12.93119398670491,10.72815033559547,0,5204.33984375,0.03243120940324744,0.032474212115191345,0.03258670436556864,0.9965479095671868
2024-04-08,167.65835571289062,168.40483104125352,167.4493511257135,168.23563178927415,37425500,38.95758285333074,-2.5006232955940106,-2.5797024149408303,0.07907911934681966,2.9158905891732414,172.8870098895653,168.3118022579253,169.17314397486493,170.71276350324715,False,True,2.107561770005707,6.896772201009896,0,5202.39013671875,0.03222717852887443,0.03237539868066458,0.0325147991982298,0.9957127055678447
2024-04-09,168.8726043701172,169.2806811483862,167.55881583801002,167.90716183961618,42451200,42.25504563316286,-2.379239774936991,-2.5396098869400627,0.1603701120030716,2.830603069259166,172.6280159850848,168.53612310280204,169.11303605391538,170.51906254186503,False,True,13.793184314788054,9.610646690499605,0,5209.91015625,0.03241372678327886,0.03239072992171029,0.03249458471523961,0.9968039353498611
2024-04-10,166.99148559570312,168.29532657810816,166.3246362072623,168.0066961691415,49709300,38.76168001804274,-2.407085639333502,-2.5131050374187507,0.10601939808524863,2.81041486165886,172.26436886318922,167.91826809996246,168.68872596227294,170.14773865279534,False,True,6.454692892669857,7.45181299248792,0,5160.64013671875,0.032358676670270606,0.03237790862113442,0.03246740310624581,0.9972435588760046
2024-04-11,174.2173614501953,174.63540094951088,167.36970557110288,167.54885233902874,91070300,54.36782391792031,-1.825047879293379,-2.3754936057936766,0.5504457265002975,3.1556648968123526,172.39036838493158,170.4379054400556,169.79445305985743,170.57611999989007,False,False,94.96990334487,38.40592685077602,0,5199.06005859375,0.033509395830545165,0.03283050350489872,0.03267580165110569,1.0047344470824267
2024-04-12,175.7202911376953,177.52178245719062,173.39129181372058,173.44104468475973,101593300,56.831975203229504,-1.2283452958796488,-2.146063943810871,0.9177186479312223,3.225295307287902,172.60520211091634,172.5508597191115,170.97962067542502,171.11761169860642,False,False,83.91115665291194,61.778584296817314,0,5123.41015625,0.034297525628186484,0.03341731235421383,0.03300014644652185,1.012641335042801
2024-04-15,171.87841796875,175.7999037342719,171.68930847441092,174.53586805138283,73531800,49.47689122943358,-1.0533192477548141,-1.9275150045996599,0.8741957568448457,3.2885310181859793,172.55831281142176,172.28188301896688,171.15938013409004,171.19769656914787,False,False,49.59997518584925,76.16034506121045,0,5061.81982421875,0.03395585460122102,0.033632729253016705,0.03319128807746168,1.013299910944245
2024-04-16,168.583984375,172.94338974194338,167.47920033817573,170.94284143183614,73711200,44.19498926998528,-1.1669907588649266,-1.7754101554527133,0.6084193965877867,3.44393518858467,172.301904525201,170.8027235613801,170.64430098227203,170.9225689697639,False,False,20.177892806858367,51.22967488187323,1,5051.41015625,0.03337364798350708,0.03352909674521286,0.033227760058670765,1.0090688233576388
2024-04-17,167.21046447753906,169.84800441976404,167.21046447753906,168.81289870293196,50901200,42.1735221333069,-1.3523191339325535,-1.6907919511486815,0.338472817216128,3.386335528130406,171.97342452212604,169.3658199278437,169.95753368132543,170.53182112847708,False,True,7.911196750533034,25.896354914413596,1,5022.2099609375,0.033294200317807054,0.033435138174250534,0.03324104811049802,1.0058388671472491
2024-04-18,166.2549591064453,167.8474456964944,165.7672716683895,167.24031189258443,43122900,40.77624129332503,-1.558331034213154,-1.664299767761576,0.10596873354842207,3.2930382781285834,171.6044912695015,168.12147559928434,169.2170187663494,170.08162512615795,False,True,4.148938622953575,10.746009393448373,1,5011.1201171875,0.033177204939911956,0.033331964880515104,0.03322827947638081,1.0031203964143853
2024-04-19,164.2245635986328,165.6179780634261,163.3088890664717,165.42888374733738,67772100,37.90252328842078,-1.8639464833842396,-1.704229110886109,-0.15971737249813067,3.2682548325460856,171.128366903639,166.56271079902373,168.21852773280608,169.46509233378688,False,True,6.442562446567413,6.167565940018055,1,4967.22998046875,0.03306159856587417,0.03322381835465873,0.03319494329427949,1.0008698632235415
2024-04-22,165.06060791015625,166.47393259764522,163.9956444231876,164.74211969252124,48116400,39.78435018537435,-2.015454237987825,-1.7664741363064522,-0.24898010168137286,3.2118286426826232,170.73689858147884,165.96186964347675,167.58694376827611,169.00146239445735,False,True,12.324857406081971,7.638786158534368,1,5010.60009765625,0.032942283298035446,0.03311120433200942,0.03314441129503068,0.9989981127519305
2024-04-23,166.11561584472656,166.26492000363532,164.14492548116624,164.57291251221173,49537800,42.16611670248693,-2.027028578147565,-1.8185850246746749,-0.20844355347289012,3.133840491238799,170.43875130813998,166.02336812397667,167.2926781835662,168.69768907343305,False,True,19.747750870260322,12.838390240969948,1,5070.5498046875,0.032760868592822026,0.03297107003633446,0.03306770275458895,0.9970777311332557
2024-04-24,168.2256622314453,168.50434510258808,165.42887079721268,165.75730653407012,48251800,46.706427690858554,-1.8446739639117027,-1.8238028125220804,-0.020871151389622256,3.1296714779628414,170.2959713677081,166.9042857669641,167.47927499314204,168.64800203743434,False,True,34.593752516178654,22.222120264173697,1,5071.6298828125,0.03316994065390175,0.03305061828336137,0.03308815033445151,0.9988656950989775
2024-04-25,169.09158325195312,169.80820075027214,167.3597550998357,168.73327450279362,50558300,48.49347662999235,-1.6117052934139053,-1.7813833087004456,0.16967801528654025,3.081012490282384,170.21826890862712,167.77920476095971,167.80173664490428,168.69469479685736,False,True,40.686255968524684,31.67591978498793,1,5048.419921875,0.03349396164912366,0.03322795562966629,0.03316931259738594,1.0017679905819021
2024-04-26,168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400,47.334284584040056,-1.4576578870247943,-1.7166382243653155,0.2589803373405213,3.0145010521025957,170.10769341483717,168.06926235852896,167.94225906690002,168.67465837138636,False,False,36.55455328894377,37.278187257882415,1,5099.9599609375,0.033040327776202284,0.03315290448828069,0.03314351563314921,1.000283278793819
2024-04-29,172.68460083007812,175.20270935632288,172.28648678772151,172.55520693212748,68169400,55.490685605185625,-0.9868865867098009,-1.5706878968342126,0.5838013101244117,3.2776338770552726,170.27394550614304,169.91539774714863,168.89072741953564,169.09675757756443,False,False,65.96624280407819,47.7356840205156,1,5116.169921875,0.03375271022405601,0.03339282678259081,0.033265354551330575,1.0038319817413501
2024-04-30,169.52951049804688,174.1676137755898,169.20105955998108,172.51541154910535,65934800,49.28640116696164,-0.8584902202237572,-1.4282483615121218,0.5697581412883646,3.398271044094806,170.22591744110457,169.76104284750795,169.01848403523792,169.1423105165626,False,False,43.76745297785227,48.76274969029146,1,5035.68994140625,0.03366559745946245,0.03350193505333947,0.033345403132956954,1.0046942578489269
2024-05-01,168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100,47.43074778510341,-0.8298906964175785,-1.3085768284932133,0.4786861320756348,3.411472202345813,170.1148484936064,169.2583652104579,168.9156569791669,169.0751566469121,False,False,36.55455328894377,48.76274969029146,1,5018.39013671875,0.033577371261346085,0.033532109536542114,0.03339179675863478,1.004202013414299
2024-05-02,172.21682739257812,172.6049939419865,170.08688513916925,171.69926693100732,94214900,54.161402705625605,-0.5018740762243397,-1.1472362780394387,0.6453622018150991,3.460698844114232,170.25046003547556,170.44175008330598,169.57589106184915,169.40585883066643,True,False,71.31476956047162,50.5455919424226,1,5064.2001953125,0.03400671789238992,0.03372195287888123,0.03351478098538581,1.0061815082003895
2024-05-03,182.5181884765625,186.12117099096088,181.80157098826203,185.77280978325868,163224100,66.84600222192478,0.5825993631193,-0.801269149807691,1.3838685129269912,4.206673469419127,171.04192638651344,175.2723254406086,172.16435054479183,170.78610405655024,True,False,84.20595306368477,64.02509197103343,0,5127.7900390625,0.03559392781026031,0.03447074285143286,0.03393061035036071,1.015918738139245
2024-05-06,180.8560333251953,183.3343214775735,179.5720873686165,181.4930249418685,78569700,63.77919749455105,1.2930251583578638,-0.3824102881745801,1.675435446532444,4.174927800814689,171.6750945761058,177.5058085944433,173.90268710087253,171.84609661114445,True,False,76.91972384352574,77.48014882256076,0,5180.740234375,0.03490930352484921,0.034646167120799404,0.03412634898525842,1.0152321637385098
2024-05-07,181.54278564453125,184.0310366275269,180.46787458450643,182.58785409480518,77305800,64.50380976905473,1.8896748962455092,0.07200674870943774,1.8176681475360714,4.13123024668653,172.3117198063268,179.12059941447848,175.43070680960426,172.866800719922,True,False,79.93017374770083,80.35195021830383,0,5187.7001953125,0.03499484912573969,0.034785639922775516,0.03430004901335467,1.0141571491408592
2024-05-08,181.88119506835938,182.20964601288568,180.59724908638574,181.9906787165348,45057100,64.87669058888045,2.3625963839985786,0.530124675767266,1.8324717082313127,3.951313580958917,172.92910530710313,180.22483767603086,176.72080446135527,173.815684335547,True,False,81.41362649893499,79.42117469672057,0,5187.669921875,0.03506028675830272,0.0348954986569864,0.034452096562344284,1.0128701048378794
2024-05-09,183.70260620117188,183.792179594264,181.2541604804327,181.70204263297254,48983000,66.89256756468035,2.851492496006699,0.9943982398151527,1.8570942561915464,3.850363976164089,173.62416988091402,181.61594508608727,178.1171648093186,174.8564129529812,True,False,89.06889387522311,83.4708980406197,0,5214.080078125,0.03523202625365737,0.03503010969565479,0.0346080825006069,1.0121944691688851
2024-05-10,182.43685913085938,184.47001925959685,181.51994258592455,184.280653249985,50759500,64.13767032709163,3.101063843156112,1.4157313604833446,1.6853324826727674,3.786057740271818,174.1927304776847,181.9443107039961,178.98110367362676,175.65435465591574,True,False,83.23502593534717,84.5725154365018,0,5222.68017578125,0.034931654436138056,0.0349907275918481,0.03467279688771313,1.0091694565386398
2024-05-13,185.65602111816406,186.47328168344126,184.00157793065927,184.81883849593646,72044800,67.77288114193158,3.518056437851243,1.8361963759569244,1.6818600618943185,3.8039409411511085,174.93229761578016,183.42899486966328,180.31608716253422,176.70716165194187,True,False,96.11649587296355,89.47347189451132,0,5221.419921875,0.03555661561338193,0.035217082800461624,0.03484956063284689,1.0105459627306845
2024-05-14,186.80215454101562,187.66925062518712,185.66597383097238,186.88188838827716,52393600,68.97855583450344,3.8960976732632275,2.248176635418185,1.6479210378450424,3.676032981570533,175.69809483676312,184.77825873820422,181.6133006382305,177.7697924823707,True,False,95.73058777807093,91.69403652879392,0,5246.68017578125,0.03560387679113681,0.0353718003967317,0.03500042386450487,1.0106106295645023
2024-05-15,189.0845184326172,190.01139602124525,186.7423838683229,187.28058361009533,70400000,71.28258711254625,4.329952767309038,2.664531861796356,1.6654209055126823,3.6469600652385203,176.5617350687537,186.5007626159694,183.10754419710784,178.96081626660717,True,False,95.72791808737713,95.85833391280391,0,5308.14990234375,0.03562154835701403,0.03547169958084463,0.03512464876300671,1.009880549131738
2024-05-16,189.2041015625,190.45989075478766,189.02471179656044,189.83199615864385,52845200,71.40243355526529,4.630062930927551,3.057638075622595,1.5724248553049556,3.488975700451999,177.37737161673735,187.58209819458165,184.3268556701863,180.03905682406958,True,False,94.32915350814844,95.2625531245322,0,5297.10009765625,0.03571843047599102,0.035570391938903184,0.03524340510560357,1.009277958027036
2024-05-17,189.23399353027344,190.17084727488813,188.54630236847427,188.87519880271202,41282900,71.43452509514412,4.8148122710102825,3.4090729147001326,1.40573935631015,3.3558020723064175,178.14231496599777,188.24285632885835,185.30828324220374,181.00694489840683,True,False,94.46413855310948,94.84040338287839,0,5303.27001953125,0.03568251151333977,0.035615239768677816,0.03533122638715081,1.0080385939173142
2024-05-20,190.40008544921875,191.27714266640717,188.37688635675946,188.69582178398366,44361300,72.72058018378496,4.997710827047797,3.7268004971696658,1.2709103298781312,3.3232630892593673,178.93313886814107,189.10574797700252,186.32664368360676,181.9956965353344,True,False,96.18038103480505,94.99122436535436,0,5308.1298828125,0.03586952272319601,0.0357169529504851,0.035438885654359854,1.0078463893824785
2024-05-21,191.70570373535156,192.08442053272114,190.28048580582154,190.44991454290118,42309400,74.12521366899193,5.18820533307013,4.0190814643497585,1.169123868720371,3.214739634805098,179.75717531118693,190.14573028034215,187.40245569395572,183.01780255638883,True,False,98.2783671416181,96.30762890984425,0,5321.41015625,0.03602535758499898,0.03584031480429065,0.03555618004048768,1.0079911498782892
2024-05-22,190.2605438232422,192.17412585880137,189.63266445026173,191.625965130265,34648500,69.83866106383503,5.163044906531098,4.247874152786027,0.9151707537450715,3.166648332928994,180.43481198938406,190.19165569750214,187.97407331981302,183.78019637395232,True,False,84.81529764371386,93.09134860671237,1,5307.009765625,0.035850799645332,0.035844508740707194,0.03561510396145655,1.0064412216653618
2024-05-23,186.2540283203125,190.3602230291439,186.00486572472462,190.34028576334703,51005900,59.556044320736866,4.764886128735128,4.351276547975847,0.4136095807592808,3.251556116606871,180.81024530105688,188.6166047466263,187.63006431991292,184.04059973672707,True,False,53.02269912046563,78.7054546352659,1,5267.83984375,0.03535681300966137,0.03564943044828886,0.03556344577109751,1.0024177825102996
2024-05-24,189.3436279296875,189.94162421863646,187.41012383078694,188.1875250894915,36294600,63.96243717464564,4.645101458232773,4.410041530027232,0.23505992820554056,3.2827018153009493,181.36078611580726,188.9074140198508,187.97277704186786,184.5988132307229,True,False,75.8206289717256,71.2195419119684,1,5304.72021484375,0.03569342401883199,0.035667027876506115,0.03558944142064441,1.002180041404547
2024-05-28,189.3535919189453,192.35350378297326,188.46657377923762,190.86848939299406,52280100,63.976068448085655,4.4991122886548,4.427855681752746,0.07125660690205393,3.3258609716177134,181.8764510063323,189.0858851794886,188.24894001728336,185.0993162505358,True,False,74.48241858098963,67.77524889106033,1,5306.0400390625,0.03568642349566615,0.035674786124170126,0.035608837835648756,1.0018520202435628
2024-05-29,189.65260314941406,191.60604467860838,188.87521703261189,188.97488815842905,53068000,64.41111361548276,4.357314122456984,4.413747369893594,-0.056433247436610046,3.2833585912161984,182.37813824136984,189.31257236745878,188.5296726437095,185.57860960831246,True,False,75.66612222057336,75.32305659109623,1,5266.9501953125,0.03600804946251472,0.03580809145950796,0.035688680161021946,1.0033459152299062
2024-05-30,190.6492462158203,191.53626445370173,189.99146851693155,190.12102272627732,49947900,65.88976170455783,4.276066981901835,4.3862112922952425,-0.11014431039340788,3.183380213578446,182.91175811068925,189.8472419068034,188.95358735813167,186.1123608301554,True,False,84.2687225728025,78.13908779145521,1,5235.47998046875,0.036414855357493094,0.03605079701870201,0.035833915200316174,1.0060524175818757
2024-05-31,191.6060333251953,191.92496874276912,189.27387511297837,190.79874896001851,75158300,67.29461210992436,4.240006604358342,4.356970354707863,-0.11696375034952045,3.1453597433078966,183.4726790922703,190.55075847416015,189.4840765515444,186.69064214542277,True,False,91.05032215329288,83.66172231555629,1,5277.509765625,0.03630614472250133,0.03615293610022174,0.035928361104753205,1.006250632886197
2024-06-03,193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500,69.77987611808724,4.3049532777365584,4.346566939313602,-0.041613661577043715,3.115750020127787,184.11186533908958,191.6824814516836,190.26327442482926,187.39479201621708,True,False,88.9654719877678,88.0948389046211,1,5283.39990234375,0.03660144404972717,0.03633233928002391,0.036062977693748,1.0074691998138192
2024-06-04,193.69898986816406,194.66574186569684,192.38340418619828,193.98801176077237,47471400,70.21802026397754,4.332219353729528,4.3436974221967874,-0.011478068467259739,3.0562205672257,184.7303895022557,192.48908481827578,190.95041751349623,188.05839179010624,True,False,88.83771131468623,89.61783515191568,1,5291.33984375,0.03660679442031237,0.0364421213361393,0.03617174103906087,1.007474904146484
2024-06-05,195.21389770507812,196.24044634116564,194.2172473626493,194.74547082752238,54156800,72.27432141403125,4.425058991668976,4.359969736091226,0.06508925557775047,3.019451703352548,185.40674487017972,193.57900997299672,191.8031135518126,188.81160293905066,True,False,89.97078256177664,89.25798862141028,1,5354.02978515625,0.036461115372629756,0.03644971895073548,0.036229615905774656,1.0060752243560425
2024-06-06,193.82855224609375,195.84179017422778,193.5195930765027,195.03450583879902,41181800,67.67277609303315,4.336856688578138,4.355347126588608,-0.018490438010470456,2.9696478029505857,185.95008728152902,193.6788268822355,192.20820129066882,189.3397028661078,True,False,76.43617704307115,85.08155697317805,1,5352.9599609375,0.03620960247424441,0.036353672360139054,0.03622561321946861,1.0035350441107682
2024-06-07,196.23048400878906,196.28031956711487,193.48969558531903,193.99798178181695,53103900,71.10750164795795,4.409936543994576,4.366265010069802,0.04367153392477352,2.9568603871538186,186.61333868328774,194.69948973285693,193.0126578342929,190.06504824954794,True,False,99.5150038227974,88.64065447588177,1,5346.990234375,0.03669924114453261,0.03649189987389648,0.036320338804481406,1.004723553663379
2024-06-10,192.4730987548828,196.63910486677477,191.50634675889475,196.2404356269631,97262100,60.31212065956155,4.117202717653186,4.31645255158648,-0.19924983393329398,3.1122816529199757,186.99138772016485,193.80893334166728,192.9047460184109,190.3185272501095,True,False,60.82459632284698,78.92525906290521,1,5360.7900390625,0.03590386815234097,0.03625668718527428,0.03623704467405332,1.0005420561030194
2024-06-11,206.45611572265625,206.46609195915696,192.9814138224934,193.00133588013964,172373300,75.32533447283014,4.956387509627973,4.444439543194779,0.5119479664331941,3.8894753351595592,188.2471766235514,198.86780629406286,195.61501995925997,192.01722077353546,True,False,99.95124321296093,86.76361445286848,0,5375.31982421875,0.03840815476550042,0.037117274217364736,0.03667126669234275,1.012162315765196
2024-06-12,212.35630798339844,219.46241499269527,206.20696163392407,206.67538853844061,198134300,78.94466249745788,6.02805603115317,4.761162840786458,1.2668931903667122,4.558473765417534,189.80260445321898,204.26320696979707,198.96327756408766,194.1581773219421,True,False,78.76082628652182,79.84555527410996,0,5421.02978515625,0.03917268792082051,0.037939439698747045,0.0371715509380383,1.0206579693698752
2024-06-13,213.52236938476562,216.02395620562416,210.89121315624297,214.02069454325613,97862700,79.58208586986342,6.892005713583671,5.187331415345901,1.7046742982377703,4.599492999986367,191.33291186815748,207.9668719357845,201.87509592822326,196.1965133285551,True,False,81.4676411807062,86.72657022672969,0,5433.740234375,0.03929565275019545,0.03848192491932641,0.03759637130046973,1.0235542311192574
2024-06-14,211.77822875976562,214.44924427717243,210.59221246372425,213.13367378271622,70122700,75.88169531972288,7.351214267184929,5.620107985713707,1.731106281471222,4.546460058090782,192.6519645708419,209.49141466537696,203.85572249453173,197.83669390026148,True,False,75.20897664944368,78.47914803889061,0,5431.60009765625,0.038990025950391395,0.038685165331752404,0.037875102230454066,1.021387746925921
2024-06-17,215.94422912597656,218.21659070332575,212.0074632920053,212.65527993528355,93728300,78.45823067134624,7.959549040476986,6.087996196666363,1.8715528438106235,4.681595907052878,194.15469131633446,212.0725404496168,206.2734238208207,199.74275023981042,True,False,88.4978484419855,81.72482209071184,0,5473.22998046875,0.039454623667665105,0.03899294866611748,0.038191006517896274,1.0209981935889911
2024-06-18,213.5721893310547,217.89766325641614,212.28651711595563,216.86113841241473,79943300,73.63476091467496,8.15623494428209,6.501643946189509,1.6545909980925817,4.747992352296279,195.40743312373576,212.67240000219198,207.73317692286753,201.1984806704677,True,False,80.48853742145337,81.3984541709609,0,5487.02978515625,0.03892309640979522,0.03896500776358858,0.038337424496276064,1.016369990304734
2024-06-20,208.97763061523438,213.5223688231627,208.1504242370716,213.21339445126264,86172500,65.26508782777384,7.850867536094967,6.771488664170601,1.0793788719243658,4.79611897670248,196.28292973609052,211.19449224740893,207.9820676613409,202.01733855939048,True,False,65.26899141450222,78.08512575931374,1,5473.169921875,0.03818219306146497,0.03865188188273913,0.038306378209313846,1.0090194816000975
2024-06-21,206.7949981689453,211.18025387128242,206.4162661482939,209.68527826262047,246421400,61.678504436561596,7.3480378611891695,6.886798503574315,0.46123935761485413,4.7938238871514836,196.9611276995005,209.43469461602348,207.7446537628618,202.52025009723835,True,False,54.68813168643538,66.81522017413037,1,5464.6201171875,0.03784252038280337,0.038328137282764824,0.03821360664401176,1.0029971167029588
2024-06-24,207.44281005859375,211.9875333707341,205.89799892378585,207.02421872275744,80727000,62.34000954569055,6.9220219662213935,6.893843196103732,0.028178770117661678,4.886374641422681,197.63736527105493,208.6379407930516,207.6842850220082,203.0384143036968,True,False,57.00538132336822,58.987501474768656,1,5447.8701171875,0.0380777818847281,0.038227995123550136,0.03818644169215503,1.0010881723866836
2024-06-25,208.36968994140625,210.67194975002218,207.91122410230182,208.44940858434205,56713900,63.315739738529565,6.583304523878695,6.831735461658726,-0.24843093778003045,4.768000716423091,198.32977331430342,208.53064045239347,207.8213660058878,203.5996012129294,True,False,60.32086859096563,57.33812720025646,1,5469.2998046875,0.038098055945446914,0.03817601945230885,0.038168764542813406,1.0001900745172745
2024-06-26,212.5356903076172,214.1402980033581,209.9344322470105,210.79155216910215,66213200,67.40363066347433,6.57523471052869,6.7804353114327185,-0.20520060090402836,4.839615526818004,199.2462840880656,210.13266039448297,208.7642308662337,204.54024217026497,True,False,75.22282236847859,64.18302409427086,1,5477.89990234375,0.03879875391966958,0.03842511323925314,0.03829476241818464,1.0034038811794952
